panel,currency,metric,name,date,adjustedClose
currencies,USD,USDGBP,USD / GBP,2020-09-03,0.7529
currencies,USD,USDGBP,USD / GBP,2020-09-04,0.7529
currencies,USD,USDGBP,USD / GBP,2020-09-07,0.7594
currencies,USD,USDGBP,USD / GBP,2020-09-08,0.7703
currencies,USD,USDGBP,USD / GBP,2020-09-09,0.7691
currencies,USD,USDGBP,USD / GBP,2020-09-10,0.781
currencies,USD,USDGBP,USD / GBP,2020-09-11,0.7816
currencies,USD,USDGBP,USD / GBP,2020-09-14,0.7784
currencies,USD,USDGBP,USD / GBP,2020-09-15,0.7759
currencies,USD,USDGBP,USD / GBP,2020-09-16,0.7712
currencies,USD,USDGBP,USD / GBP,2020-09-17,0.7709
currencies,USD,USDGBP,USD / GBP,2020-09-18,0.7742
currencies,USD,USDGBP,USD / GBP,2020-09-21,0.7803
currencies,USD,USDGBP,USD / GBP,2020-09-22,0.7854
currencies,USD,USDGBP,USD / GBP,2020-09-23,0.7859
currencies,USD,USDGBP,USD / GBP,2020-09-24,0.7843
currencies,USD,USDGBP,USD / GBP,2020-09-25,0.7845
currencies,USD,USDGBP,USD / GBP,2020-09-28,0.7791
currencies,USD,USDGBP,USD / GBP,2020-09-29,0.7774
currencies,USD,USDGBP,USD / GBP,2020-09-30,0.774
currencies,USD,USDGBP,USD / GBP,2020-10-01,0.7758
currencies,USD,USDGBP,USD / GBP,2020-10-02,0.7729
currencies,USD,USDGBP,USD / GBP,2020-10-05,0.7705
currencies,USD,USDGBP,USD / GBP,2020-10-06,0.7765
currencies,USD,USDGBP,USD / GBP,2020-10-07,0.774
currencies,USD,USDGBP,USD / GBP,2020-10-08,0.7731
currencies,USD,USDGBP,USD / GBP,2020-10-09,0.7664
currencies,USD,USDGBP,USD / GBP,2020-10-12,0.7655
currencies,USD,USDGBP,USD / GBP,2020-10-13,0.7731
currencies,USD,USDGBP,USD / GBP,2020-10-14,0.7685
currencies,USD,USDGBP,USD / GBP,2020-10-15,0.7743
currencies,USD,USDGBP,USD / GBP,2020-10-16,0.7743
currencies,USD,USDGBP,USD / GBP,2020-10-19,0.7723
currencies,USD,USDGBP,USD / GBP,2020-10-20,0.7725
currencies,USD,USDGBP,USD / GBP,2020-10-21,0.7605
currencies,USD,USDGBP,USD / GBP,2020-10-22,0.7644
currencies,USD,USDGBP,USD / GBP,2020-10-23,0.7668
currencies,USD,USDGBP,USD / GBP,2020-10-26,0.7679
currencies,USD,USDGBP,USD / GBP,2020-10-27,0.7666
currencies,USD,USDGBP,USD / GBP,2020-10-28,0.7702
currencies,USD,USDGBP,USD / GBP,2020-10-29,0.7736
currencies,USD,USDGBP,USD / GBP,2020-10-30,0.7726
currencies,USD,USDGBP,USD / GBP,2020-11-02,0.7741
currencies,USD,USDGBP,USD / GBP,2020-11-03,0.7657
currencies,USD,USDGBP,USD / GBP,2020-11-04,0.77
currencies,USD,USDGBP,USD / GBP,2020-11-05,0.7608
currencies,USD,USDGBP,USD / GBP,2020-11-06,0.76
currencies,USD,USDGBP,USD / GBP,2020-11-09,0.7597
currencies,USD,USDGBP,USD / GBP,2020-11-10,0.7535
currencies,USD,USDGBP,USD / GBP,2020-11-11,0.7563
currencies,USD,USDGBP,USD / GBP,2020-11-12,0.7624
currencies,USD,USDGBP,USD / GBP,2020-11-13,0.7583
currencies,USD,USDGBP,USD / GBP,2020-11-16,0.7579
currencies,USD,USDGBP,USD / GBP,2020-11-17,0.755
currencies,USD,USDGBP,USD / GBP,2020-11-18,0.7535
currencies,USD,USDGBP,USD / GBP,2020-11-19,0.754
currencies,USD,USDGBP,USD / GBP,2020-11-20,0.7528
currencies,USD,USDGBP,USD / GBP,2020-11-23,0.7506
currencies,USD,USDGBP,USD / GBP,2020-11-24,0.7484
currencies,USD,USDGBP,USD / GBP,2020-11-25,0.7472
currencies,USD,USDGBP,USD / GBP,2020-11-26,0.7486
currencies,USD,USDGBP,USD / GBP,2020-11-27,0.751
currencies,USD,USDGBP,USD / GBP,2020-11-30,0.7506
currencies,USD,USDGBP,USD / GBP,2020-12-01,0.7454
currencies,USD,USDGBP,USD / GBP,2020-12-02,0.7482
currencies,USD,USDGBP,USD / GBP,2020-12-03,0.7438
currencies,USD,USDGBP,USD / GBP,2020-12-04,0.7441
currencies,USD,USDGBP,USD / GBP,2020-12-07,0.7475
currencies,USD,USDGBP,USD / GBP,2020-12-08,0.7488
currencies,USD,USDGBP,USD / GBP,2020-12-09,0.7464
currencies,USD,USDGBP,USD / GBP,2020-12-10,0.7522
currencies,USD,USDGBP,USD / GBP,2020-12-11,0.7562
currencies,USD,USDGBP,USD / GBP,2020-12-14,0.7505
currencies,USD,USDGBP,USD / GBP,2020-12-15,0.7428
currencies,USD,USDGBP,USD / GBP,2020-12-16,0.7402
currencies,USD,USDGBP,USD / GBP,2020-12-17,0.7362
currencies,USD,USDGBP,USD / GBP,2020-12-18,0.7395
currencies,USD,USDGBP,USD / GBP,2020-12-21,0.7426
currencies,USD,USDGBP,USD / GBP,2020-12-22,0.7484
currencies,USD,USDGBP,USD / GBP,2020-12-23,0.7411
currencies,USD,USDGBP,USD / GBP,2020-12-24,0.738
currencies,USD,USDGBP,USD / GBP,2020-12-25,0.738
currencies,USD,USDGBP,USD / GBP,2020-12-28,0.7434
currencies,USD,USDGBP,USD / GBP,2020-12-29,0.7407
currencies,USD,USDGBP,USD / GBP,2020-12-30,0.734
currencies,USD,USDGBP,USD / GBP,2020-12-31,0.7313
currencies,USD,USDGBP,USD / GBP,2021-01-01,0.7314
currencies,USD,USDGBP,USD / GBP,2021-01-04,0.7369
currencies,USD,USDGBP,USD / GBP,2021-01-05,0.734
currencies,USD,USDGBP,USD / GBP,2021-01-06,0.7348
currencies,USD,USDGBP,USD / GBP,2021-01-07,0.7372
currencies,USD,USDGBP,USD / GBP,2021-01-08,0.7372
currencies,USD,USDGBP,USD / GBP,2021-01-11,0.7398
currencies,USD,USDGBP,USD / GBP,2021-01-12,0.7317
currencies,USD,USDGBP,USD / GBP,2021-01-13,0.7332
currencies,USD,USDGBP,USD / GBP,2021-01-14,0.7305
currencies,USD,USDGBP,USD / GBP,2021-01-15,0.736
currencies,USD,USDGBP,USD / GBP,2021-01-18,0.736
currencies,USD,USDGBP,USD / GBP,2021-01-19,0.7337
currencies,USD,USDGBP,USD / GBP,2021-01-20,0.7323
currencies,USD,USDGBP,USD / GBP,2021-01-21,0.7282
currencies,USD,USDGBP,USD / GBP,2021-01-22,0.7307
currencies,USD,USDGBP,USD / GBP,2021-01-25,0.7313
currencies,USD,USDGBP,USD / GBP,2021-01-26,0.7279
currencies,USD,USDGBP,USD / GBP,2021-01-27,0.7307
currencies,USD,USDGBP,USD / GBP,2021-01-28,0.7288
currencies,USD,USDGBP,USD / GBP,2021-01-29,0.7299
currencies,USD,USDGBP,USD / GBP,2021-02-01,0.7319
currencies,USD,USDGBP,USD / GBP,2021-02-02,0.7317
currencies,USD,USDGBP,USD / GBP,2021-02-03,0.7328
currencies,USD,USDGBP,USD / GBP,2021-02-04,0.7314
currencies,USD,USDGBP,USD / GBP,2021-02-05,0.7281
currencies,USD,USDGBP,USD / GBP,2021-02-08,0.7278
currencies,USD,USDGBP,USD / GBP,2021-02-09,0.7238
currencies,USD,USDGBP,USD / GBP,2021-02-10,0.723
currencies,USD,USDGBP,USD / GBP,2021-02-11,0.7238
currencies,USD,USDGBP,USD / GBP,2021-02-12,0.7224
currencies,USD,USDGBP,USD / GBP,2021-02-15,0.7192
currencies,USD,USDGBP,USD / GBP,2021-02-16,0.7193
currencies,USD,USDGBP,USD / GBP,2021-02-17,0.722
currencies,USD,USDGBP,USD / GBP,2021-02-18,0.7156
currencies,USD,USDGBP,USD / GBP,2021-02-19,0.7135
currencies,USD,USDGBP,USD / GBP,2021-02-22,0.711
currencies,USD,USDGBP,USD / GBP,2021-02-23,0.7086
currencies,USD,USDGBP,USD / GBP,2021-02-24,0.7072
currencies,USD,USDGBP,USD / GBP,2021-02-25,0.7135
currencies,USD,USDGBP,USD / GBP,2021-02-26,0.7177
currencies,USD,USDGBP,USD / GBP,2021-03-01,0.7182
currencies,USD,USDGBP,USD / GBP,2021-03-02,0.7166
currencies,USD,USDGBP,USD / GBP,2021-03-03,0.7166
currencies,USD,USDGBP,USD / GBP,2021-03-04,0.7196
currencies,USD,USDGBP,USD / GBP,2021-03-05,0.7224
currencies,USD,USDGBP,USD / GBP,2021-03-08,0.7233
currencies,USD,USDGBP,USD / GBP,2021-03-09,0.7197
currencies,USD,USDGBP,USD / GBP,2021-03-10,0.7178
currencies,USD,USDGBP,USD / GBP,2021-03-11,0.7147
currencies,USD,USDGBP,USD / GBP,2021-03-12,0.7182
currencies,USD,USDGBP,USD / GBP,2021-03-15,0.7197
currencies,USD,USDGBP,USD / GBP,2021-03-16,0.7198
currencies,USD,USDGBP,USD / GBP,2021-03-17,0.7161
currencies,USD,USDGBP,USD / GBP,2021-03-18,0.7183
currencies,USD,USDGBP,USD / GBP,2021-03-19,0.7209
currencies,USD,USDGBP,USD / GBP,2021-03-22,0.7213
currencies,USD,USDGBP,USD / GBP,2021-03-23,0.7272
currencies,USD,USDGBP,USD / GBP,2021-03-24,0.7306
currencies,USD,USDGBP,USD / GBP,2021-03-25,0.7281
currencies,USD,USDGBP,USD / GBP,2021-03-26,0.7253
currencies,USD,USDGBP,USD / GBP,2021-03-29,0.7266
currencies,USD,USDGBP,USD / GBP,2021-03-30,0.7278
currencies,USD,USDGBP,USD / GBP,2021-03-31,0.7256
currencies,USD,USDGBP,USD / GBP,2021-04-01,0.723
currencies,USD,USDGBP,USD / GBP,2021-04-02,0.7229
currencies,USD,USDGBP,USD / GBP,2021-04-05,0.7195
currencies,USD,USDGBP,USD / GBP,2021-04-06,0.7233
currencies,USD,USDGBP,USD / GBP,2021-04-07,0.728
currencies,USD,USDGBP,USD / GBP,2021-04-08,0.7281
currencies,USD,USDGBP,USD / GBP,2021-04-09,0.7295
currencies,USD,USDGBP,USD / GBP,2021-04-12,0.7277
currencies,USD,USDGBP,USD / GBP,2021-04-13,0.7273
currencies,USD,USDGBP,USD / GBP,2021-04-14,0.7257
currencies,USD,USDGBP,USD / GBP,2021-04-15,0.7253
currencies,USD,USDGBP,USD / GBP,2021-04-16,0.723
currencies,USD,USDGBP,USD / GBP,2021-04-19,0.715
currencies,USD,USDGBP,USD / GBP,2021-04-20,0.7175
currencies,USD,USDGBP,USD / GBP,2021-04-21,0.7179
currencies,USD,USDGBP,USD / GBP,2021-04-22,0.7227
currencies,USD,USDGBP,USD / GBP,2021-04-23,0.7207
currencies,USD,USDGBP,USD / GBP,2021-04-26,0.7194
currencies,USD,USDGBP,USD / GBP,2021-04-27,0.7187
currencies,USD,USDGBP,USD / GBP,2021-04-28,0.7177
currencies,USD,USDGBP,USD / GBP,2021-04-29,0.7173
currencies,USD,USDGBP,USD / GBP,2021-04-30,0.7238
currencies,USD,USDGBP,USD / GBP,2021-05-03,0.7189
currencies,USD,USDGBP,USD / GBP,2021-05-04,0.7201
currencies,USD,USDGBP,USD / GBP,2021-05-05,0.7192
currencies,USD,USDGBP,USD / GBP,2021-05-06,0.72
currencies,USD,USDGBP,USD / GBP,2021-05-07,0.7156
currencies,USD,USDGBP,USD / GBP,2021-05-10,0.708
currencies,USD,USDGBP,USD / GBP,2021-05-11,0.7071
currencies,USD,USDGBP,USD / GBP,2021-05-12,0.7115
currencies,USD,USDGBP,USD / GBP,2021-05-13,0.7116
currencies,USD,USDGBP,USD / GBP,2021-05-14,0.7093
currencies,USD,USDGBP,USD / GBP,2021-05-17,0.7074
currencies,USD,USDGBP,USD / GBP,2021-05-18,0.7048
currencies,USD,USDGBP,USD / GBP,2021-05-19,0.7085
currencies,USD,USDGBP,USD / GBP,2021-05-20,0.7047
currencies,USD,USDGBP,USD / GBP,2021-05-21,0.7068
currencies,USD,USDGBP,USD / GBP,2021-05-24,0.7064
currencies,USD,USDGBP,USD / GBP,2021-05-25,0.7066
currencies,USD,USDGBP,USD / GBP,2021-05-26,0.7082
currencies,USD,USDGBP,USD / GBP,2021-05-27,0.7039
currencies,USD,USDGBP,USD / GBP,2021-05-28,0.7048
currencies,USD,USDGBP,USD / GBP,2021-05-31,0.7037
currencies,USD,USDGBP,USD / GBP,2021-06-01,0.7068
currencies,USD,USDGBP,USD / GBP,2021-06-02,0.7057
currencies,USD,USDGBP,USD / GBP,2021-06-03,0.7089
currencies,USD,USDGBP,USD / GBP,2021-06-04,0.7064
currencies,USD,USDGBP,USD / GBP,2021-06-07,0.7052
currencies,USD,USDGBP,USD / GBP,2021-06-08,0.7064
currencies,USD,USDGBP,USD / GBP,2021-06-09,0.7082
currencies,USD,USDGBP,USD / GBP,2021-06-10,0.7054
currencies,USD,USDGBP,USD / GBP,2021-06-11,0.7089
currencies,USD,USDGBP,USD / GBP,2021-06-14,0.7087
currencies,USD,USDGBP,USD / GBP,2021-06-15,0.71
currencies,USD,USDGBP,USD / GBP,2021-06-16,0.7149
currencies,USD,USDGBP,USD / GBP,2021-06-17,0.7183
currencies,USD,USDGBP,USD / GBP,2021-06-18,0.7241
currencies,USD,USDGBP,USD / GBP,2021-06-21,0.7177
currencies,USD,USDGBP,USD / GBP,2021-06-22,0.7169
currencies,USD,USDGBP,USD / GBP,2021-06-23,0.7162
currencies,USD,USDGBP,USD / GBP,2021-06-24,0.7182
currencies,USD,USDGBP,USD / GBP,2021-06-25,0.7206
currencies,USD,USDGBP,USD / GBP,2021-06-28,0.7202
currencies,USD,USDGBP,USD / GBP,2021-06-29,0.7227
currencies,USD,USDGBP,USD / GBP,2021-06-30,0.7231
currencies,USD,USDGBP,USD / GBP,2021-07-01,0.7263
currencies,USD,USDGBP,USD / GBP,2021-07-02,0.723
currencies,USD,USDGBP,USD / GBP,2021-07-05,0.7222
currencies,USD,USDGBP,USD / GBP,2021-07-06,0.7245
currencies,USD,USDGBP,USD / GBP,2021-07-07,0.7245
currencies,USD,USDGBP,USD / GBP,2021-07-08,0.7254
currencies,USD,USDGBP,USD / GBP,2021-07-09,0.7194
currencies,USD,USDGBP,USD / GBP,2021-07-12,0.7204
currencies,USD,USDGBP,USD / GBP,2021-07-13,0.7239
currencies,USD,USDGBP,USD / GBP,2021-07-14,0.7215
currencies,USD,USDGBP,USD / GBP,2021-07-15,0.7231
currencies,USD,USDGBP,USD / GBP,2021-07-16,0.7263
currencies,USD,USDGBP,USD / GBP,2021-07-19,0.7313
currencies,USD,USDGBP,USD / GBP,2021-07-20,0.7338
currencies,USD,USDGBP,USD / GBP,2021-07-21,0.7293
currencies,USD,USDGBP,USD / GBP,2021-07-22,0.7264
currencies,USD,USDGBP,USD / GBP,2021-07-23,0.7276
currencies,USD,USDGBP,USD / GBP,2021-07-26,0.7237
currencies,USD,USDGBP,USD / GBP,2021-07-27,0.7206
currencies,USD,USDGBP,USD / GBP,2021-07-28,0.7194
currencies,USD,USDGBP,USD / GBP,2021-07-29,0.7162
currencies,USD,USDGBP,USD / GBP,2021-07-30,0.7193
currencies,USD,USDGBP,USD / GBP,2021-08-02,0.7203
currencies,USD,USDGBP,USD / GBP,2021-08-03,0.7186
currencies,USD,USDGBP,USD / GBP,2021-08-04,0.7199
currencies,USD,USDGBP,USD / GBP,2021-08-05,0.7179
currencies,USD,USDGBP,USD / GBP,2021-08-06,0.7208
currencies,USD,USDGBP,USD / GBP,2021-08-09,0.7222
currencies,USD,USDGBP,USD / GBP,2021-08-10,0.7223
currencies,USD,USDGBP,USD / GBP,2021-08-11,0.7208
currencies,USD,USDGBP,USD / GBP,2021-08-12,0.7243
currencies,USD,USDGBP,USD / GBP,2021-08-13,0.7212
currencies,USD,USDGBP,USD / GBP,2021-08-16,0.7219
currencies,USD,USDGBP,USD / GBP,2021-08-17,0.7278
currencies,USD,USDGBP,USD / GBP,2021-08-18,0.7269
currencies,USD,USDGBP,USD / GBP,2021-08-19,0.7331
currencies,USD,USDGBP,USD / GBP,2021-08-20,0.7341
currencies,USD,USDGBP,USD / GBP,2021-08-23,0.7289
currencies,USD,USDGBP,USD / GBP,2021-08-24,0.7284
currencies,USD,USDGBP,USD / GBP,2021-08-25,0.7267
currencies,USD,USDGBP,USD / GBP,2021-08-26,0.7299
currencies,USD,USDGBP,USD / GBP,2021-08-27,0.7268
currencies,USD,USDGBP,USD / GBP,2021-08-30,0.7267
currencies,USD,USDGBP,USD / GBP,2021-08-31,0.727
currencies,USD,USDGBP,USD / GBP,2021-09-01,0.7262
currencies,USD,USDGBP,USD / GBP,2021-09-02,0.7229
currencies,USD,USDGBP,USD / GBP,2021-09-03,0.7212
currencies,USD,USDGBP,USD / GBP,2021-09-06,0.7228
currencies,USD,USDGBP,USD / GBP,2021-09-07,0.7253
currencies,USD,USDGBP,USD / GBP,2021-09-08,0.7262
currencies,USD,USDGBP,USD / GBP,2021-09-09,0.7227
currencies,USD,USDGBP,USD / GBP,2021-09-10,0.7225
currencies,USD,USDGBP,USD / GBP,2021-09-13,0.7227
currencies,USD,USDGBP,USD / GBP,2021-09-14,0.7241
currencies,USD,USDGBP,USD / GBP,2021-09-15,0.7227
currencies,USD,USDGBP,USD / GBP,2021-09-16,0.7252
currencies,USD,USDGBP,USD / GBP,2021-09-17,0.7276
currencies,USD,USDGBP,USD / GBP,2021-09-20,0.7321
currencies,USD,USDGBP,USD / GBP,2021-09-21,0.732
currencies,USD,USDGBP,USD / GBP,2021-09-22,0.7338
currencies,USD,USDGBP,USD / GBP,2021-09-23,0.729
currencies,USD,USDGBP,USD / GBP,2021-09-24,0.7313
currencies,USD,USDGBP,USD / GBP,2021-09-27,0.73
currencies,USD,USDGBP,USD / GBP,2021-09-28,0.7388
currencies,USD,USDGBP,USD / GBP,2021-09-29,0.7448
currencies,USD,USDGBP,USD / GBP,2021-09-30,0.7422
currencies,USD,USDGBP,USD / GBP,2021-10-01,0.7382
currencies,USD,USDGBP,USD / GBP,2021-10-04,0.7347
currencies,USD,USDGBP,USD / GBP,2021-10-05,0.7336
currencies,USD,USDGBP,USD / GBP,2021-10-06,0.7363
currencies,USD,USDGBP,USD / GBP,2021-10-07,0.7343
currencies,USD,USDGBP,USD / GBP,2021-10-08,0.7346
currencies,USD,USDGBP,USD / GBP,2021-10-11,0.7355
currencies,USD,USDGBP,USD / GBP,2021-10-12,0.736
currencies,USD,USDGBP,USD / GBP,2021-10-13,0.7321
currencies,USD,USDGBP,USD / GBP,2021-10-14,0.7313
currencies,USD,USDGBP,USD / GBP,2021-10-15,0.7272
currencies,USD,USDGBP,USD / GBP,2021-10-18,0.7285
currencies,USD,USDGBP,USD / GBP,2021-10-19,0.7249
currencies,USD,USDGBP,USD / GBP,2021-10-20,0.7234
currencies,USD,USDGBP,USD / GBP,2021-10-21,0.725
currencies,USD,USDGBP,USD / GBP,2021-10-22,0.7271
currencies,USD,USDGBP,USD / GBP,2021-10-25,0.7263
currencies,USD,USDGBP,USD / GBP,2021-10-26,0.7263
currencies,USD,USDGBP,USD / GBP,2021-10-27,0.7273
currencies,USD,USDGBP,USD / GBP,2021-10-28,0.7252
currencies,USD,USDGBP,USD / GBP,2021-10-29,0.7303
currencies,USD,USDGBP,USD / GBP,2021-11-01,0.7318
currencies,USD,USDGBP,USD / GBP,2021-11-02,0.7344
currencies,USD,USDGBP,USD / GBP,2021-11-03,0.7307
currencies,USD,USDGBP,USD / GBP,2021-11-04,0.7409
currencies,USD,USDGBP,USD / GBP,2021-11-05,0.7409
currencies,USD,USDGBP,USD / GBP,2021-11-08,0.7374
currencies,USD,USDGBP,USD / GBP,2021-11-09,0.7377
currencies,USD,USDGBP,USD / GBP,2021-11-10,0.7461
currencies,USD,USDGBP,USD / GBP,2021-11-11,0.7478
currencies,USD,USDGBP,USD / GBP,2021-11-12,0.7454
currencies,USD,USDGBP,USD / GBP,2021-11-15,0.7452
currencies,USD,USDGBP,USD / GBP,2021-11-16,0.7447
currencies,USD,USDGBP,USD / GBP,2021-11-17,0.7417
currencies,USD,USDGBP,USD / GBP,2021-11-18,0.7411
currencies,USD,USDGBP,USD / GBP,2021-11-19,0.7433
currencies,USD,USDGBP,USD / GBP,2021-11-22,0.7465
currencies,USD,USDGBP,USD / GBP,2021-11-23,0.7475
currencies,USD,USDGBP,USD / GBP,2021-11-24,0.7503
currencies,USD,USDGBP,USD / GBP,2021-11-25,0.7507
currencies,USD,USDGBP,USD / GBP,2021-11-26,0.7498
currencies,USD,USDGBP,USD / GBP,2021-11-29,0.7511
currencies,USD,USDGBP,USD / GBP,2021-11-30,0.752
currencies,USD,USDGBP,USD / GBP,2021-12-01,0.753
currencies,USD,USDGBP,USD / GBP,2021-12-02,0.7514
currencies,USD,USDGBP,USD / GBP,2021-12-03,0.7557
currencies,USD,USDGBP,USD / GBP,2021-12-06,0.7538
currencies,USD,USDGBP,USD / GBP,2021-12-07,0.7551
currencies,USD,USDGBP,USD / GBP,2021-12-08,0.757
currencies,USD,USDGBP,USD / GBP,2021-12-09,0.7564
currencies,USD,USDGBP,USD / GBP,2021-12-10,0.7535
currencies,USD,USDGBP,USD / GBP,2021-12-13,0.7566
currencies,USD,USDGBP,USD / GBP,2021-12-14,0.7553
currencies,USD,USDGBP,USD / GBP,2021-12-15,0.7539
currencies,USD,USDGBP,USD / GBP,2021-12-16,0.7507
currencies,USD,USDGBP,USD / GBP,2021-12-17,0.7553
currencies,USD,USDGBP,USD / GBP,2021-12-20,0.7572
currencies,USD,USDGBP,USD / GBP,2021-12-21,0.7537
currencies,USD,USDGBP,USD / GBP,2021-12-22,0.749
currencies,USD,USDGBP,USD / GBP,2021-12-23,0.7458
currencies,USD,USDGBP,USD / GBP,2021-12-24,0.747
currencies,USD,USDGBP,USD / GBP,2021-12-27,0.7439
currencies,USD,USDGBP,USD / GBP,2021-12-28,0.7443
currencies,USD,USDGBP,USD / GBP,2021-12-29,0.7414
currencies,USD,USDGBP,USD / GBP,2021-12-30,0.741
currencies,USD,USDGBP,USD / GBP,2021-12-31,0.7391
currencies,USD,USDGBP,USD / GBP,2022-01-03,0.7422
currencies,USD,USDGBP,USD / GBP,2022-01-04,0.7391
currencies,USD,USDGBP,USD / GBP,2022-01-05,0.7377
currencies,USD,USDGBP,USD / GBP,2022-01-06,0.739
currencies,USD,USDGBP,USD / GBP,2022-01-07,0.7359
currencies,USD,USDGBP,USD / GBP,2022-01-10,0.7365
currencies,USD,USDGBP,USD / GBP,2022-01-11,0.7334
currencies,USD,USDGBP,USD / GBP,2022-01-12,0.7298
currencies,USD,USDGBP,USD / GBP,2022-01-13,0.7296
currencies,USD,USDGBP,USD / GBP,2022-01-14,0.7313
currencies,USD,USDGBP,USD / GBP,2022-01-17,0.7328
currencies,USD,USDGBP,USD / GBP,2022-01-18,0.7356
currencies,USD,USDGBP,USD / GBP,2022-01-19,0.7349
currencies,USD,USDGBP,USD / GBP,2022-01-20,0.7354
currencies,USD,USDGBP,USD / GBP,2022-01-21,0.7377
currencies,USD,USDGBP,USD / GBP,2022-01-24,0.7415
currencies,USD,USDGBP,USD / GBP,2022-01-25,0.7405
currencies,USD,USDGBP,USD / GBP,2022-01-26,0.7428
currencies,USD,USDGBP,USD / GBP,2022-01-27,0.747
currencies,USD,USDGBP,USD / GBP,2022-01-28,0.746
currencies,USD,USDGBP,USD / GBP,2022-01-31,0.7436
currencies,USD,USDGBP,USD / GBP,2022-02-01,0.7396
currencies,USD,USDGBP,USD / GBP,2022-02-02,0.7364
currencies,USD,USDGBP,USD / GBP,2022-02-03,0.7354
currencies,USD,USDGBP,USD / GBP,2022-02-04,0.7391
currencies,USD,USDGBP,USD / GBP,2022-02-07,0.7388
currencies,USD,USDGBP,USD / GBP,2022-02-08,0.7384
currencies,USD,USDGBP,USD / GBP,2022-02-09,0.7389
currencies,USD,USDGBP,USD / GBP,2022-02-10,0.7377
currencies,USD,USDGBP,USD / GBP,2022-02-11,0.7374
currencies,USD,USDGBP,USD / GBP,2022-02-14,0.7392
currencies,USD,USDGBP,USD / GBP,2022-02-15,0.7387
currencies,USD,USDGBP,USD / GBP,2022-02-16,0.7361
currencies,USD,USDGBP,USD / GBP,2022-02-17,0.7343
currencies,USD,USDGBP,USD / GBP,2022-02-18,0.7357
currencies,USD,USDGBP,USD / GBP,2022-02-21,0.7353
currencies,USD,USDGBP,USD / GBP,2022-02-22,0.7361
currencies,USD,USDGBP,USD / GBP,2022-02-23,0.7383
currencies,USD,USDGBP,USD / GBP,2022-02-24,0.7476
currencies,USD,USDGBP,USD / GBP,2022-02-25,0.7459
currencies,USD,USDGBP,USD / GBP,2022-02-28,0.7451
currencies,USD,USDGBP,USD / GBP,2022-03-01,0.7504
currencies,USD,USDGBP,USD / GBP,2022-03-02,0.7459
currencies,USD,USDGBP,USD / GBP,2022-03-03,0.7491
currencies,USD,USDGBP,USD / GBP,2022-03-04,0.756
currencies,USD,USDGBP,USD / GBP,2022-03-07,0.7631
currencies,USD,USDGBP,USD / GBP,2022-03-08,0.7631
currencies,USD,USDGBP,USD / GBP,2022-03-09,0.7587
currencies,USD,USDGBP,USD / GBP,2022-03-10,0.7643
currencies,USD,USDGBP,USD / GBP,2022-03-11,0.767
currencies,USD,USDGBP,USD / GBP,2022-03-14,0.7691
currencies,USD,USDGBP,USD / GBP,2022-03-15,0.7669
currencies,USD,USDGBP,USD / GBP,2022-03-16,0.7605
currencies,USD,USDGBP,USD / GBP,2022-03-17,0.7606
currencies,USD,USDGBP,USD / GBP,2022-03-18,0.7589
currencies,USD,USDGBP,USD / GBP,2022-03-21,0.7594
currencies,USD,USDGBP,USD / GBP,2022-03-22,0.754
currencies,USD,USDGBP,USD / GBP,2022-03-23,0.7573
currencies,USD,USDGBP,USD / GBP,2022-03-24,0.7584
currencies,USD,USDGBP,USD / GBP,2022-03-25,0.7587
currencies,USD,USDGBP,USD / GBP,2022-03-28,0.7642
currencies,USD,USDGBP,USD / GBP,2022-03-29,0.7638
currencies,USD,USDGBP,USD / GBP,2022-03-30,0.7615
currencies,USD,USDGBP,USD / GBP,2022-03-31,0.7613
currencies,USD,USDGBP,USD / GBP,2022-04-01,0.7626
currencies,USD,USDGBP,USD / GBP,2022-04-04,0.7625
currencies,USD,USDGBP,USD / GBP,2022-04-05,0.765
currencies,USD,USDGBP,USD / GBP,2022-04-06,0.7651
currencies,USD,USDGBP,USD / GBP,2022-04-07,0.7649
currencies,USD,USDGBP,USD / GBP,2022-04-08,0.7673
currencies,USD,USDGBP,USD / GBP,2022-04-11,0.7676
currencies,USD,USDGBP,USD / GBP,2022-04-12,0.7692
currencies,USD,USDGBP,USD / GBP,2022-04-13,0.7624
currencies,USD,USDGBP,USD / GBP,2022-04-14,0.7653
currencies,USD,USDGBP,USD / GBP,2022-04-15,0.7657
currencies,USD,USDGBP,USD / GBP,2022-04-18,0.7686
currencies,USD,USDGBP,USD / GBP,2022-04-19,0.7693
currencies,USD,USDGBP,USD / GBP,2022-04-20,0.7652
currencies,USD,USDGBP,USD / GBP,2022-04-21,0.7676
currencies,USD,USDGBP,USD / GBP,2022-04-22,0.7789
currencies,USD,USDGBP,USD / GBP,2022-04-25,0.7848
currencies,USD,USDGBP,USD / GBP,2022-04-26,0.7952
currencies,USD,USDGBP,USD / GBP,2022-04-27,0.7968
currencies,USD,USDGBP,USD / GBP,2022-04-28,0.8027
currencies,USD,USDGBP,USD / GBP,2022-04-29,0.7954
currencies,USD,USDGBP,USD / GBP,2022-05-02,0.8005
currencies,USD,USDGBP,USD / GBP,2022-05-03,0.8
currencies,USD,USDGBP,USD / GBP,2022-05-04,0.7922
currencies,USD,USDGBP,USD / GBP,2022-05-05,0.8087
currencies,USD,USDGBP,USD / GBP,2022-05-06,0.8105
currencies,USD,USDGBP,USD / GBP,2022-05-09,0.8109
